what,kind,bundleId,bundleVersion,description,time
error,log,,,"Exception occurred during compilation unit conversion:\r\n----------------------------------- SOURCE BEGIN -------------------------------------\r\n\r\npublic class Tabuleiro {\r\n\tPosicao[][] posicoes;\r\n\r\n\tpublic Tabuleiro() {\r\n\t\tsuper();\r\n\t\tposicoes = new Posicao[8][8];\r\n\t\tposicoes[0][0].setLinha(1);\r\n\t\tposicoes[0][0].setColuna(1);\r\n\t\tposicoes[0][1].setLinha(1);\r\n\t\tposicoes[0][1].setColuna(2);\r\n\t\tposicoes[0][2].setLinha(1);\r\n\t\tposicoes[0][2].setColuna(3);\r\n\t\tposicoes[0][3].setLinha(1);\r\n\t\tposicoes[0][3].setColuna(4);\r\n\t\tposicoes[0][4].setLinha(1);\r\n\t\tposicoes[0][4].setColuna(5);\r\n\t\tposicoes[0][5].setLinha(1);\r\n\t\tposicoes[0][5].setColuna(6);\r\n\t\tposicoes[0][6].setLinha(1);\r\n\t\tposicoes[0][6].setColuna(7);\r\n\t\tposicoes[0][7].setLinha(1);\r\n\t\tposicoes[0][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[1][0].setLinha(2);\r\n\t\tposicoes[1][0].setColuna(1);\r\n\t\tposicoes[1][1].setLinha(2);\r\n\t\tposicoes[1][1].setColuna(2);\r\n\t\tposicoes[1][2].setLinha(2);\r\n\t\tposicoes[1][2].setColuna(3);\r\n\t\tposicoes[1][3].setLinha(2);\r\n\t\tposicoes[1][3].setColuna(4);\r\n\t\tposicoes[1][4].setLinha(2);\r\n\t\tposicoes[1][4].setColuna(5);\r\n\t\tposicoes[1][5].setLinha(2);\r\n\t\tposicoes[1][5].setColuna(6);\r\n\t\tposicoes[1][6].setLinha(2);\r\n\t\tposicoes[1][6].setColuna(7);\r\n\t\tposicoes[1][7].setLinha(2);\r\n\t\tposicoes[1][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[2][0].setLinha(3);\r\n\t\tposicoes[2][0].setColuna(1);\r\n\t\tposicoes[2][1].setLinha(3);\r\n\t\tposicoes[2][1].setColuna(2);\r\n\t\tposicoes[2][2].setLinha(3);\r\n\t\tposicoes[2][2].setColuna(3);\r\n\t\tposicoes[2][3].setLinha(3);\r\n\t\tposicoes[2][3].setColuna(4);\r\n\t\tposicoes[2][4].setLinha(3);\r\n\t\tposicoes[2][4].setColuna(5);\r\n\t\tposicoes[2][5].setLinha(3);\r\n\t\tposicoes[2][5].setColuna(6);\r\n\t\tposicoes[2][6].setLinha(1);\r\n\t\tposicoes[2][6].setColuna(7);\r\n\t\tposicoes[2][7].setLinha(1);\r\n\t\tposicoes[2][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[3][0].setLinha(4);\r\n\t\tposicoes[3][0].setColuna(1);\r\n\t\tposicoes[3][1].setLinha(4);\r\n\t\tposicoes[3][1].setColuna(2);\r\n\t\tposicoes[3][2].setLinha(4);\r\n\t\tposicoes[3][2].setColuna(3);\r\n\t\tposicoes[3][3].setLinha(4);\r\n\t\tposicoes[3][3].setColuna(4);\r\n\t\tposicoes[3][4].setLinha(4);\r\n\t\tposicoes[3][4].setColuna(5);\r\n\t\tposicoes[3][5].setLinha(4);\r\n\t\tposicoes[3][5].setColuna(6);\r\n\t\tposicoes[3][6].setLinha(4);\r\n\t\tposicoes[3][6].setColuna(7);\r\n\t\tposicoes[3][7].setLinha(4);\r\n\t\tposicoes[3][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[4][0].setLinha(5);\r\n\t\tposicoes[4][0].setColuna(1);\r\n\t\tposicoes[4][1].setLinha(5);\r\n\t\tposicoes[4][1].setColuna(2);\r\n\t\tposicoes[4][2].setLinha(5);\r\n\t\tposicoes[4][2].setColuna(3);\r\n\t\tposicoes[4][3].setLinha(5);\r\n\t\tposicoes[4][3].setColuna(4);\r\n\t\tposicoes[4][4].setLinha(5);\r\n\t\tposicoes[4][4].setColuna(5);\r\n\t\tposicoes[4][5].setLinha(5);\r\n\t\tposicoes[4][5].setColuna(6);\r\n\t\tposicoes[4][6].setLinha(5);\r\n\t\tposicoes[4][6].setColuna(7);\r\n\t\tposicoes[4][7].setLinha(5);\r\n\t\tposicoes[4][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[5][0].setLinha(1);\r\n\t\tposicoes[5][0].setColuna(1);\r\n\t\tposicoes[5][1].setLinha(1);\r\n\t\tposicoes[5][1].setColuna(1);\r\n\t\tposicoes[5][2].setLinha(1);\r\n\t\tposicoes[5][2].setColuna(1);\r\n\t\tposicoes[5][3].setLinha(1);\r\n\t\tposicoes[5][3].setColuna(1);\r\n\t\tposicoes[5][4].setLinha(1);\r\n\t\tposicoes[5][4].setColuna(1);\r\n\t\tposicoes[5][5].setLinha(1);\r\n\t\tposicoes[5][5].setColuna(1);\r\n\t\tposicoes[5][6].setLinha(1);\r\n\t\tposicoes[5][6].setColuna(1);\r\n\t\tposicoes[5][7].setLinha(1);\r\n\t\tposicoes[5][7].setColuna(1);\r\n\t\t\r\n\t\tposicoes[6][0].setLinha(1);\r\n\t\tposicoes[6][0].setColuna(1);\r\n\t\tposicoes[6][1].setLinha(1);\r\n\t\tposicoes[6][1].setColuna(1);\r\n\t\tposicoes[6][2].setLinha(1);\r\n\t\tposicoes[6][2].setColuna(1);\r\n\t\tposicoes[6][3].setLinha(1);\r\n\t\tposicoes[6][3].setColuna(1);\r\n\t\tposicoes[6][4].setLinha(1);\r\n\t\tposicoes[6][4].setColuna(1);\r\n\t\tposicoes[6][5].setLinha(1);\r\n\t\tposicoes[6][5].setColuna(1);\r\n\t\tposicoes[6][6].setLinha(1);\r\n\t\tposicoes[6][6].setColuna(1);\r\n\t\tposicoes[6][7].setLinha(1);\r\n\t\tposicoes[6][7].setColuna(1);\r\n\t\t\r\n\t\tposicoes[7][0].setLinha(1);\r\n\t\tposicoes[7][0].setColuna(1);\r\n\t\tposicoes[7][1].setLinha(1);\r\n\t\tposicoes[7][1].setColuna(1);\r\n\t\tposicoes[7][2].setLinha(1);\r\n\t\tposicoes[7][2].setColuna(1);\r\n\t\tposicoes[7][3].setLinha(1);\r\n\t\tposicoes[7][3].setColuna(1);\r\n\t\tposicoes[7][4].setLinha(1);\r\n\t\tposicoes[7][4].setColuna(1);\r\n\t\tposicoes[7][5].setLinha(1);\r\n\t\tposicoes[7][5].setColuna(1);\r\n\t\tposicoes[7][6].setLinha(1);\r\n\t\tposicoes[7][6].setColuna(1);\r\n\t\tposicoes[7][7].setLinha(1);\r\n\t\tposicoes[7][7].setColuna(1);\r\n\t}\r\n\t\r\n\tvoid desenharTabuleiro() {\r\n\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t    A  B  C  D  E  F  G  H "");\r\n\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t   ________________________"");\r\n\t\tfor (int l=0; l < 8; l++){\r\n\t\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t"" + (l+1) + "" |"");\r\n\t\t\tfor (int c=0 ; c < 8; c++){\r\n\t\t\t\tif (posicoes[l][c]->getOcupado()){\r\n\t\t\t\t\tSystem.out.printf("" %c "", args) ("" "" + posicao[l][c]->getPiece()->desenha() + "" "");\r\n\t\t\t\t}\r\n\r\n\t\t\t\telse if(posicao[l][c]->getCor())\r\n\t\t\t\t\tSystem.out.println("" + "" ); //casas brancas\r\n\t\t\t\telse\r\n\t\t\t\t\tSystem.out.println("" - ""); //casas pretas\r\n\t\t\t}\r\n\t\tcout << ""| "" << l+1 << endl;\r\n\t\t}\r\n\t\tcout << ""\\t\\t\\t\\t\\t\\t\\t   ________________________""  << endl;\r\n\t\tcout << ""\\t\\t\\t\\t\\t\\t\\t    A  B  C  D  E  F  G  H "" << endl << endl;\r\n\t}\r\n\t\r\n\t\r\n}\r\n\r\n\r\n----------------------------------- SOURCE END -------------------------------------",1604024159015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core.manipulation"".",1604024159023
error,log,,,"Error in JDT Core during AST creation",1604024159031
error,log,,,"Exception occurred during compilation unit conversion:\r\n----------------------------------- SOURCE BEGIN -------------------------------------\r\n\r\npublic class Tabuleiro {\r\n\tPosicao[][] posicoes;\r\n\r\n\tpublic Tabuleiro() {\r\n\t\tsuper();\r\n\t\tposicoes = new Posicao[8][8];\r\n\t\tposicoes[0][0].setLinha(1);\r\n\t\tposicoes[0][0].setColuna(1);\r\n\t\tposicoes[0][1].setLinha(1);\r\n\t\tposicoes[0][1].setColuna(2);\r\n\t\tposicoes[0][2].setLinha(1);\r\n\t\tposicoes[0][2].setColuna(3);\r\n\t\tposicoes[0][3].setLinha(1);\r\n\t\tposicoes[0][3].setColuna(4);\r\n\t\tposicoes[0][4].setLinha(1);\r\n\t\tposicoes[0][4].setColuna(5);\r\n\t\tposicoes[0][5].setLinha(1);\r\n\t\tposicoes[0][5].setColuna(6);\r\n\t\tposicoes[0][6].setLinha(1);\r\n\t\tposicoes[0][6].setColuna(7);\r\n\t\tposicoes[0][7].setLinha(1);\r\n\t\tposicoes[0][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[1][0].setLinha(2);\r\n\t\tposicoes[1][0].setColuna(1);\r\n\t\tposicoes[1][1].setLinha(2);\r\n\t\tposicoes[1][1].setColuna(2);\r\n\t\tposicoes[1][2].setLinha(2);\r\n\t\tposicoes[1][2].setColuna(3);\r\n\t\tposicoes[1][3].setLinha(2);\r\n\t\tposicoes[1][3].setColuna(4);\r\n\t\tposicoes[1][4].setLinha(2);\r\n\t\tposicoes[1][4].setColuna(5);\r\n\t\tposicoes[1][5].setLinha(2);\r\n\t\tposicoes[1][5].setColuna(6);\r\n\t\tposicoes[1][6].setLinha(2);\r\n\t\tposicoes[1][6].setColuna(7);\r\n\t\tposicoes[1][7].setLinha(2);\r\n\t\tposicoes[1][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[2][0].setLinha(3);\r\n\t\tposicoes[2][0].setColuna(1);\r\n\t\tposicoes[2][1].setLinha(3);\r\n\t\tposicoes[2][1].setColuna(2);\r\n\t\tposicoes[2][2].setLinha(3);\r\n\t\tposicoes[2][2].setColuna(3);\r\n\t\tposicoes[2][3].setLinha(3);\r\n\t\tposicoes[2][3].setColuna(4);\r\n\t\tposicoes[2][4].setLinha(3);\r\n\t\tposicoes[2][4].setColuna(5);\r\n\t\tposicoes[2][5].setLinha(3);\r\n\t\tposicoes[2][5].setColuna(6);\r\n\t\tposicoes[2][6].setLinha(1);\r\n\t\tposicoes[2][6].setColuna(7);\r\n\t\tposicoes[2][7].setLinha(1);\r\n\t\tposicoes[2][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[3][0].setLinha(4);\r\n\t\tposicoes[3][0].setColuna(1);\r\n\t\tposicoes[3][1].setLinha(4);\r\n\t\tposicoes[3][1].setColuna(2);\r\n\t\tposicoes[3][2].setLinha(4);\r\n\t\tposicoes[3][2].setColuna(3);\r\n\t\tposicoes[3][3].setLinha(4);\r\n\t\tposicoes[3][3].setColuna(4);\r\n\t\tposicoes[3][4].setLinha(4);\r\n\t\tposicoes[3][4].setColuna(5);\r\n\t\tposicoes[3][5].setLinha(4);\r\n\t\tposicoes[3][5].setColuna(6);\r\n\t\tposicoes[3][6].setLinha(4);\r\n\t\tposicoes[3][6].setColuna(7);\r\n\t\tposicoes[3][7].setLinha(4);\r\n\t\tposicoes[3][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[4][0].setLinha(5);\r\n\t\tposicoes[4][0].setColuna(1);\r\n\t\tposicoes[4][1].setLinha(5);\r\n\t\tposicoes[4][1].setColuna(2);\r\n\t\tposicoes[4][2].setLinha(5);\r\n\t\tposicoes[4][2].setColuna(3);\r\n\t\tposicoes[4][3].setLinha(5);\r\n\t\tposicoes[4][3].setColuna(4);\r\n\t\tposicoes[4][4].setLinha(5);\r\n\t\tposicoes[4][4].setColuna(5);\r\n\t\tposicoes[4][5].setLinha(5);\r\n\t\tposicoes[4][5].setColuna(6);\r\n\t\tposicoes[4][6].setLinha(5);\r\n\t\tposicoes[4][6].setColuna(7);\r\n\t\tposicoes[4][7].setLinha(5);\r\n\t\tposicoes[4][7].setColuna(8);\r\n\t\t\r\n\t\tposicoes[5][0].setLinha(1);\r\n\t\tposicoes[5][0].setColuna(1);\r\n\t\tposicoes[5][1].setLinha(1);\r\n\t\tposicoes[5][1].setColuna(1);\r\n\t\tposicoes[5][2].setLinha(1);\r\n\t\tposicoes[5][2].setColuna(1);\r\n\t\tposicoes[5][3].setLinha(1);\r\n\t\tposicoes[5][3].setColuna(1);\r\n\t\tposicoes[5][4].setLinha(1);\r\n\t\tposicoes[5][4].setColuna(1);\r\n\t\tposicoes[5][5].setLinha(1);\r\n\t\tposicoes[5][5].setColuna(1);\r\n\t\tposicoes[5][6].setLinha(1);\r\n\t\tposicoes[5][6].setColuna(1);\r\n\t\tposicoes[5][7].setLinha(1);\r\n\t\tposicoes[5][7].setColuna(1);\r\n\t\t\r\n\t\tposicoes[6][0].setLinha(1);\r\n\t\tposicoes[6][0].setColuna(1);\r\n\t\tposicoes[6][1].setLinha(1);\r\n\t\tposicoes[6][1].setColuna(1);\r\n\t\tposicoes[6][2].setLinha(1);\r\n\t\tposicoes[6][2].setColuna(1);\r\n\t\tposicoes[6][3].setLinha(1);\r\n\t\tposicoes[6][3].setColuna(1);\r\n\t\tposicoes[6][4].setLinha(1);\r\n\t\tposicoes[6][4].setColuna(1);\r\n\t\tposicoes[6][5].setLinha(1);\r\n\t\tposicoes[6][5].setColuna(1);\r\n\t\tposicoes[6][6].setLinha(1);\r\n\t\tposicoes[6][6].setColuna(1);\r\n\t\tposicoes[6][7].setLinha(1);\r\n\t\tposicoes[6][7].setColuna(1);\r\n\t\t\r\n\t\tposicoes[7][0].setLinha(1);\r\n\t\tposicoes[7][0].setColuna(1);\r\n\t\tposicoes[7][1].setLinha(1);\r\n\t\tposicoes[7][1].setColuna(1);\r\n\t\tposicoes[7][2].setLinha(1);\r\n\t\tposicoes[7][2].setColuna(1);\r\n\t\tposicoes[7][3].setLinha(1);\r\n\t\tposicoes[7][3].setColuna(1);\r\n\t\tposicoes[7][4].setLinha(1);\r\n\t\tposicoes[7][4].setColuna(1);\r\n\t\tposicoes[7][5].setLinha(1);\r\n\t\tposicoes[7][5].setColuna(1);\r\n\t\tposicoes[7][6].setLinha(1);\r\n\t\tposicoes[7][6].setColuna(1);\r\n\t\tposicoes[7][7].setLinha(1);\r\n\t\tposicoes[7][7].setColuna(1);\r\n\t}\r\n\t\r\n\tvoid desenharTabuleiro() {\r\n\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t    A  B  C  D  E  F  G  H "");\r\n\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t   ________________________"");\r\n\t\tfor (int l=0; l < 8; l++){\r\n\t\t\tSystem.out.println(""\\t\\t\\t\\t\\t\\t\\t"" + (l+1) + "" |"");\r\n\t\t\tfor (int c=0 ; c < 8; c++){\r\n\t\t\t\tif (posicoes[l][c]->getOcupado()){\r\n\t\t\t\t\tSystem.out.printf("" %c "", args) ("" "" + posicao[l][c]->getPiece()->desenha() + "" "");\r\n\t\t\t\t}\r\n\r\n\t\t\t\telse if(posicao[l][c]->getCor())\r\n\t\t\t\t\tSystem.out.println("" + "" ); //casas brancas\r\n\t\t\t\telse\r\n\t\t\t\t\tSystem.out.println("" - ""); //casas pretas\r\n\t\t\t}\r\n\t\tcout << ""| "" << l+1 << endl;\r\n\t\t}\r\n\t\tcout << ""\\t\\t\\t\\t\\t\\t\\t   ________________________""  << endl;\r\n\t\tcout << ""\\t\\t\\t\\t\\t\\t\\t    A  B  C  D  E  F  G  H "" << endl << endl;\r\n\t}\r\n\t\r\n\t\r\n}\r\n\r\n\r\n----------------------------------- SOURCE END -------------------------------------",1604024164659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core.manipulation"".",1604024164687
error,log,,,"Error in JDT Core during AST creation",1604024164698
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.cut",1604024164719
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604024173603
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.paste",1604024204412
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.undo",1604024207431
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.text.contentAssist.proposals",1604024211268
executed,command,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.edit.text.java.format",1604024228697
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.text.contentAssist.proposals",1604024248171
executed,command,org.eclipse.ui,3.117.0.v20200518-1705,"org.eclipse.ui.edit.text.contentAssist.proposals",1604024267221
deactivated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604024314366
activated,workbench,org.eclipse.ui.workbench,3.119.0.v20200521-1247,"",1604024512854
activated,view,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.PackageExplorer",1604024557000
activated,editor,org.eclipse.jdt.ui,3.21.100.v20200602-0959,"org.eclipse.jdt.ui.CompilationUnitEditor",1604024559385
